CRIF.S1.Score,Payment.Amount,Interest.Paid,Principal.Advance.Paid,Total.years.of.experience.in.Employment.,Estimated.Interest,Debt.service.ratio,Salary.Income.current.month,Interest.Rate,Total.Amount.Paid,Principal.Advance.Remaining,Delinquent.Amount,Date.of.Birth,Gender,Education.Level,No.of.dependents,Loan.Amount,Contract.Date,Marital.status,Term,Residential.status,pymt_standing,Maturity.Date,Fee.Set
-0.03875784578737093,0.0,1.2122223850921898,0.7468923917508586,-0.8008052453923118,0.6265756823389089,0.7923795480858095,0.16188566709286992,-0.21899722404929522,0.8643566375345096,0.22619605862180592,-0.4253655671981105,-0.795775810265034,1,3,2,0.17541628223127592,1.380982380622336,0,0.7977522892166398,0,1,-0.020491582356379646,5
-0.7575121461054579,0.0,-0.15088425002878475,0.972009897346655,-0.1698091984249669,-1.9409399307244288,1.5511756566076595,0.16188566709286992,0.0249559031717189,0.7458679253554243,-2.381738598950814,-0.4253655671981105,-0.2791618925527405,1,1,2,-0.8994743223882963,1.380982380622336,1,-2.1620067564683523,1,2,-2.4192121052502418,6
0.8629044872014332,0.0,1.0563326111952038,0.8500821898899124,0.8599867368056264,0.4257853893207561,0.6168596468878499,0.16188566709286992,-1.449926729217918,0.8905014296422922,0.29709378074148085,-0.4253655671981105,0.9262705821092777,1,2,3,0.3289720828912148,1.20033721284225,1,0.7977522892166398,1,1,-0.020491582356379646,3
1.2307367438051193,0.0,-0.9466669411299145,-0.6644275781586076,0.8599867368056264,-1.369957562918596,2.4875915397242507,0.16188566709286992,-2.101869807120802,-0.8138418205891214,-0.371364566388506,-0.4253655671981105,0.9262705821092777,1,2,3,-0.8994743223882963,-0.9674048005187822,1,-0.40807547013650525,1,1,-0.020491582356379646,0
-0.36430686010021435,0.0,0.05918376063800629,1.2808997904863473,-1.2224099600423697,-1.61477817139593,0.8618874582662732,0.16188566709286992,-0.655509503565517,1.0612912928868858,-2.381738598950814,-0.4253655671981105,-0.45136653179017167,0,2,0,-0.5923627210684185,1.380982380622336,0,-2.0523860510726117,0,2,-2.4192121052502418,5
0.7279333379332795,0.0,1.1603947877503007,0.8789957956189284,-0.1698091984249669,0.5603506136868665,-0.8063424778002832,0.16188566709286992,-1.1317166262821432,0.9548246902702976,0.3460975725711923,-0.4253655671981105,0.06524738592212186,1,3,2,0.4057499832211843,1.380982380622336,0,0.7977522892166398,0,1,-0.020491582356379646,3
-0.3230484955827512,0.0,-0.708285809809445,2.449293580564007,-1.782108356548484,1.359686690561138,-1.473026306325382,0.16188566709286992,-0.21899722404929522,2.1791432927901764,-2.381738598950814,-0.4253655671981105,-0.9679804495024652,1,3,2,1.403862687510787,1.380982380622336,0,0.7977522892166398,0,2,-0.020491582356379646,5
-0.6432071086749277,0.0,1.1422318710512538,0.6795512820677488,1.7799398057620965,0.5611175110454636,1.3931504344349517,0.16188566709286992,0.19829579511126116,0.7995322382736898,0.12233117320076478,-0.4253655671981105,0.9262705821092777,0,2,2,0.021860481571337048,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,6
0.7279333379332795,0.0,0.6830664849341623,0.30642843580159196,-0.8008052453923118,0.10584105642622808,0.719429067774013,0.16188566709286992,-1.3524752039504024,0.3805408012456099,0.18129835082039433,2.3553619065531697,-0.10695725331530931,1,3,2,-0.13169531908860183,1.380982380622336,0,0.7977522892166398,0,0,-0.020491582356379646,3
0.0052879604975553905,0.0,0.036184646623802066,1.8846180404844766,0.08193702990724797,0.6267187269283716,1.3680619023551486,0.16188566709286992,-0.3838540358702717,1.6434332081096859,-2.381738598950814,-0.4253655671981105,-0.45136653179017167,1,3,2,0.2521941825612454,1.380982380622336,0,0.7977522892166398,0,2,-0.020491582356379646,5
0.7279333379332795,0.0,-0.06888925026273984,0.06371908443859559,-0.4590249674720017,-1.0832594380368419,-0.8332194478635739,0.16188566709286992,-0.23524752499271723,-0.02787761819296449,-0.6094916586522704,-0.4253655671981105,-0.45136653179017167,1,3,2,-0.8994743223882963,0.11646620616173389,1,-0.5176961755322457,0,1,-1.2198518438033106,5
0.7446510308527042,0.0,0.7094023520028957,0.5568012123744983,-0.8008052453923118,-0.03930322647265755,0.04434749877843217,0.16188566709286992,-1.2449051961624498,0.5670173740857315,-0.11984806975191023,-0.4253655671981105,-0.45136653179017167,0,3,0,-0.2852511197485407,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,3
0.5307168821929071,0.0,0.9731302428359805,1.8846180404844766,-0.4590249674720017,0.564697341245948,1.364929647756291,0.16188566709286992,-0.6484547046196346,1.7596116526946084,-2.381738598950814,-0.4253655671981105,0.23745202515955302,1,3,2,0.2521941825612454,1.380982380622336,1,0.7977522892166398,0,2,-0.020491582356379646,4
-1.1731861325439208,0.0,1.8653189459758526,0.9115781468607336,-0.4590249674720017,1.5381783890995158,-1.9659476005371338e-15,0.16188566709286992,1.303103400652283,1.2095371486058795,0.7684575244928515,-0.4253655671981105,-0.45136653179017167,1,3,2,0.9431952855309703,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,7
0.6121311590726789,0.0,1.264733067695192,0.8514000995149219,-1.2224099600423697,0.6719505476335552,0.33093179158745584,0.16188566709286992,-0.6484547046196346,0.9873930246801635,0.3659780221923703,-0.4253655671981105,-0.9679804495024652,0,3,0,0.4057499832211843,1.380982380622336,1,0.7977522892166398,0,1,-0.020491582356379646,4
-0.5389882092671126,0.0,1.2317189456964026,0.6565568794625458,-0.4590249674720017,0.6485581119986044,0.308381784706009,0.16188566709286992,0.4943217317992311,0.8266491547807377,0.13773885693269877,-0.4253655671981105,-0.10695725331530931,1,3,0,0.021860481571337048,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,6
0.6946291288671843,0.0,0.8005062386958565,0.540781621932636,1.1633041993394588,0.07580191847772137,-0.6974119144676095,0.16188566709286992,-0.8496616609069211,0.5832153593454054,-0.10900723395988246,-0.4253655671981105,0.5818613036344153,1,3,2,-0.2852511197485407,1.380982380622336,1,0.7977522892166398,1,1,-0.020491582356379646,4
0.16996834948785322,0.0,0.9153111323846791,1.7431750333488218,-0.1698091984249669,-0.11248973127079699,-1.102137127006995,0.16188566709286992,-0.3338415329929569,1.6139228087322923,-2.381738598950814,-0.4253655671981105,-0.6235711710276028,1,4,3,0.021860481571337048,1.20033721284225,1,-0.5176961755322457,0,2,-1.2198518438033106,5
-0.22538228161052892,0.0,1.4018588576693622,0.860099613851212,0.08193702990724797,0.9501809220376418,1.3701505430016334,0.16188566709286992,-0.21899722404929522,1.0076288122312387,0.5581595692003607,-0.4253655671981105,-0.2791618925527405,1,3,0,0.6360836842110926,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,5
0.7446510308527042,0.0,0.7416418717181867,0.4749584769072824,-1.2224099600423697,0.04808907651553246,0.33093179158745584,0.16188566709286992,-1.1317166262821432,0.5170177547772765,-0.06676580376535528,-0.4253655671981105,-0.795775810265034,1,3,0,-0.2852511197485407,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,3
-0.5783606411277763,0.0,1.024963709886661,0.5584383976886533,0.8599867368056264,0.4012578133114684,-1.6856630081438906,0.16188566709286992,0.33396739956622506,0.6697314204994576,-0.03615299449118482,-0.4253655671981105,1.0984752213467088,1,3,3,-0.20847321941857128,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,6
0.8119603808099383,0.0,0.8274205803589704,0.5577716761626618,0.5070325562423077,0.1765069550950934,-1.9659476005371338e-15,0.16188566709286992,-1.1317166262821432,0.6040313538245529,0.0455929558431594,-0.4253655671981105,2.3039076960087272,0,5,2,-0.13169531908860183,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,3
-0.832004983947743,0.0,1.1377559129160482,0.5639760130561111,0.5070325562423077,0.46047518306472707,1.365973638428589,0.16188566709286992,0.2636392371983439,0.7195868923428019,0.04167193356880018,-0.4253655671981105,1.4428844998215713,1,2,2,-0.13169531908860183,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,6
-0.9172027405962041,0.0,1.1214954655549914,0.49610101211883784,0.3055019870057329,0.5505649687691625,-0.9631308192189117,0.16188566709286992,1.303103400652283,0.6624025469055057,-0.07994172938699666,-0.4253655671981105,-0.6235711710276028,1,2,0,-0.2852511197485407,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,7
0.10950390547748987,0.0,-0.5995031339554914,-0.5203473598102518,0.3055019870057329,-0.5424099161087816,0.19839105366975227,0.16188566709286992,0.4090585495688456,-0.6142170457819406,-0.03428766504056572,-0.4253655671981105,-0.6235711710276028,1,2,0,-0.5923627210684185,-0.9674048005187822,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.879974176103553,0.0,0.8922893499752967,0.3515901610269159,-0.8008052453923118,0.11799101965461456,-1.8515143409572812,0.16188566709286992,-1.2449051961624498,0.4962054358587351,0.15995640596660102,2.3541122052140215,-0.2791618925527405,1,3,2,-0.13169531908860183,1.20033721284225,0,0.7977522892166398,0,0,-0.020491582356379646,3
-0.15441501362044285,0.0,1.3494431626217254,0.7848753899425762,-0.4590249674720017,0.9921028935626397,-0.0718670348515037,0.16188566709286992,-0.12256144431712589,0.9737493126579099,0.6057026536386672,2.352010779771806,-0.795775810265034,1,3,2,0.6360836842110926,1.20033721284225,0,0.7977522892166398,0,0,-0.020491582356379646,5
-0.22538228161052892,0.0,0.9892645904469788,0.6570913927306411,1.4301919597414194,0.34854274333332225,-0.31260898812511134,0.16188566709286992,-0.46149056627396223,0.7273402243044264,0.05970357617604352,-0.4253655671981105,1.0984752213467088,1,3,2,-0.054917418758632396,1.20033721284225,1,0.7977522892166398,1,1,-0.020491582356379646,5
-0.832004983947743,0.0,1.8361336297698327,1.199661377979075,-0.1698091984249669,1.4418284868205007,-0.09328752445253265,0.16188566709286992,0.33396739956622506,1.3932469003158159,0.9094741821219868,-0.4253655671981105,0.23745202515955302,1,2,0,1.403862687510787,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,6
-0.053357774715989535,0.0,0.9614025146015293,0.537737187681159,-0.1698091984249669,0.37301990355436876,-1.0692971313739132,0.16188566709286992,-0.23524752499271723,0.6337228434626562,0.058047230637688,-0.4253655671981105,-0.2791618925527405,1,3,2,-0.13169531908860183,1.20033721284225,1,0.7977522892166398,0,1,-0.020491582356379646,5
-0.5652753234426119,0.0,-0.08342036702120978,-0.44984247511471515,-0.1698091984249669,0.9328364537759161,0.5867899230363155,0.16188566709286992,-0.23524752499271723,-0.38943716624518054,1.0012397269948374,-0.4253655671981105,-0.2791618925527405,1,3,2,0.6360836842110926,-0.7867596327386962,1,0.7977522892166398,0,1,1.1788686790905514,0
0.034857415150208536,0.0,0.5659705640021171,1.5606239874168684,-0.1698091984249669,-0.8796955326622738,-0.6019040770452447,0.16188566709286992,-0.5024622928403809,1.390780449218193,-1.5206940254396237,-0.4253655671981105,-0.10695725331530931,1,2,2,-0.13169531908860183,1.20033721284225,1,-1.5042825240939097,0,1,-2.4192121052502418,5
-0.5389882092671126,0.0,0.8264638518580678,0.3004752696971401,0.6908202327705496,0.1799760978126025,0.8052514585411279,0.16188566709286992,0.4943217317992311,0.42643050702836516,-0.2279043302534325,-0.4253655671981105,-0.2791618925527405,1,5,2,-0.515584820738449,1.20033721284225,1,0.7977522892166398,1,1,-0.020491582356379646,6
-0.9650671818463905,0.0,-2.042189635737092,-2.0680363336665373,0.6908202327705496,-0.854926596242559,0.6714253269250556,0.16188566709286992,0.4943217317992311,-2.1160003604585453,-0.2997877966876456,-0.4253655671981105,-0.2791618925527405,1,5,2,-0.8994743223882963,-1.148049968298868,1,-0.5176961755322457,1,1,-0.020491582356379646,0
1.3030533520752154,0.0,1.2225102918497923,0.9065884886577869,0.3055019870057329,0.6801425647294652,0.8588986100243727,0.16188566709286992,-2.213704598324032,0.996349212380857,0.7716144510777221,2.3522387311487702,0.5818613036344153,1,3,2,0.9431952855309703,1.20033721284225,1,0.7977522892166398,1,0,-0.020491582356379646,1
0.8288976462178594,0.0,0.7483252361592833,-0.25261667189434667,0.6908202327705496,0.04889040407480047,-0.3082914428434735,0.16188566709286992,-1.2449051961624498,0.12676388197205354,0.29409416519695014,2.3561670114664692,0.9262705821092777,1,3,2,-0.20847321941857128,1.019692045062164,1,0.7977522892166398,0,0,-0.020491582356379646,3
0.09449176857726764,0.0,0.8673242707380545,0.956581044475225,1.0168779955379765,-0.1635628254326955,-1.3092862700586791,0.16188566709286992,-0.21899722404929522,0.9217821747107059,-0.2831445406452596,-0.4253655671981105,1.6150891390590023,1,3,2,-0.13169531908860183,1.20033721284225,1,-0.5176961755322457,0,1,-1.2198518438033106,4
-0.23945482585762232,0.0,-0.01645556585005777,1.135855457096242,-0.1698091984249669,-1.73018826703904,-0.44672438538776565,0.16188566709286992,-0.5024622928403809,0.9156186982495694,-2.381738598950814,-0.4253655671981105,0.5818613036344153,1,3,3,-0.7459185217283574,1.20033721284225,1,-1.833144640281131,0,2,-2.4192121052502418,5
-0.8442884777628892,0.0,1.0199661030899545,0.533154969322074,2.890696072109284,0.47566986128669814,-1.9659476005371338e-15,0.16188566709286992,0.33396739956622506,0.6568732962624791,0.06085189411695063,-0.4253655671981105,4.19815872762047,1,3,2,-0.13169531908860183,1.019692045062164,1,0.7977522892166398,1,1,-0.020491582356379646,6
-0.3779802535137622,0.0,1.3204727894885018,0.7345020214504945,-1.2224099600423697,0.873738655082808,-1.3921639061070645,0.16188566709286992,0.4943217317992311,0.8989834937330378,0.3759404786345084,-0.4253655671981105,-1.1401850887398963,0,3,0,0.3289720828912148,1.019692045062164,0,0.7977522892166398,0,1,-0.020491582356379646,6
1.3760997821829257,0.0,0.512096195342509,0.4799969746667751,0.08193702990724797,-0.3246203974234448,-1.1376715071944232,0.16188566709286992,-1.8493522878049187,0.4515955175871265,-0.2467329224580094,-0.4253655671981105,0.06524738592212186,1,4,2,-0.43880692040847963,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,1
-0.552151198430866,0.0,0.1286930964471305,0.972009897346655,-0.1698091984249669,-1.6480953945686272,0.7538646249474291,0.16188566709286992,0.3106340223178396,0.8432143254106187,-2.381738598950814,-0.4253655671981105,1.0984752213467088,0,4,4,-0.8994743223882963,1.20033721284225,0,-1.833144640281131,0,2,-2.4192121052502418,6
0.020052091609282095,0.0,0.6958927497345746,0.23120276074766863,0.8599867368056264,-0.008873100143888096,0.8838327899304121,0.16188566709286992,-0.1577109227601624,0.3932087893732778,-0.19081296650704313,2.3475783482226102,0.5818613036344153,1,3,2,-0.515584820738449,1.20033721284225,1,0.7977522892166398,0,0,-0.020491582356379646,5
0.778217876833475,0.0,0.5783661263934752,0.3992127937222447,0.3055019870057329,-0.18215385190323435,-0.3966567282857654,0.16188566709286992,-1.449926729217918,0.4108055211151153,-0.1946951962091043,-0.4253655671981105,0.23745202515955302,1,4,3,-0.43880692040847963,1.20033721284225,1,0.7977522892166398,1,1,-0.020491582356379646,3
-0.5389882092671126,0.0,1.290497032337808,0.7429256470235709,0.08193702990724797,0.8467176581957054,-1.9659476005371338e-15,0.16188566709286992,0.4119242670199411,0.8882017795839086,0.3705484945191103,-0.4253655671981105,0.23745202515955302,1,3,0,0.3289720828912148,1.019692045062164,1,0.7977522892166398,0,1,-0.020491582356379646,6
-1.1279561446152846,0.0,0.6100965660245898,-0.04237168040073169,0.3055019870057329,0.8239000679209801,-1.0392228144109905,0.16188566709286992,1.303103400652283,0.14134462656465685,0.3936035204504835,2.3504727114654513,0.06524738592212186,1,3,2,-0.039561838692638504,0.11646620616173389,0,0.7977522892166398,0,0,1.1788686790905514,7
-1.1279561446152846,0.0,0.24970914894009688,-0.23617955577199004,0.3055019870057329,0.06597068292062394,-1.0369588448595384,0.16188566709286992,1.303103400652283,-0.11596455199909862,-0.24081297617454475,-0.4253655671981105,0.06524738592212186,1,3,2,-0.7152073615963696,-0.06417896161835211,0,0.7977522892166398,0,1,1.1788686790905514,7
0.8458789961270092,0.0,-0.034535495783144736,-0.1582007364337347,0.8599867368056264,0.16223534351339428,1.3482386146305287,0.16188566709286992,-1.449926729217918,-0.18179604823170448,0.4769603276491934,2.357125837945902,0.9262705821092777,1,3,0,0.021860481571337048,1.019692045062164,0,0.6881315838208992,0,0,-0.020491582356379646,3
0.7446510308527042,0.0,0.6695698421481451,0.9736032924064837,-0.1698091984249669,-0.4316881218131264,-1.0542860404846264,0.16188566709286992,-1.491054796535991,0.8883740883236535,-0.3015278489305993,-0.4253655671981105,0.5818613036344153,1,3,2,-0.13169531908860183,1.20033721284225,1,-0.5176961755322457,0,1,-1.2198518438033106,3
1.000704296897276,0.0,1.034507721884369,0.8104180734712492,-0.4590249674720017,0.4596992388939059,-1.1288165201680445,0.16188566709286992,-1.6630082757205729,0.85414008279184,0.3943455010458866,-0.4253655671981105,-0.6235711710276028,1,2,2,0.4057499832211843,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,2
-0.4457543159176653,0.0,0.6192065150387147,2.0950962156176187,-1.782108356548484,1.1249478992311888,-1.2172226633810346,0.16188566709286992,0.4943217317992311,1.905365433303224,-2.381738598950814,-0.4253655671981105,-1.4845943672147588,0,3,2,0.6360836842110926,1.20033721284225,0,0.7977522892166398,0,2,-0.020491582356379646,6
0.9486960431807008,0.0,0.7590402203286352,1.7917998249731137,0.3055019870057329,0.2688188554511709,-1.0542860404846264,0.16188566709286992,-1.5408231999288047,1.6345069569033888,-2.381738598950814,-0.4253655671981105,0.23745202515955302,1,3,3,0.09863838190130648,1.20033721284225,1,0.7977522892166398,0,2,-0.020491582356379646,2
1.1591463333800622,0.0,1.1684844000306527,0.904170720123476,-0.4590249674720017,0.7148877909004498,-0.8284868779489184,0.16188566709286992,-1.8493522878049187,0.9647495963339375,0.7140979513953767,-0.4253655671981105,-0.2791618925527405,1,3,2,0.8664173852010009,1.019692045062164,0,0.7977522892166398,0,1,-0.020491582356379646,1
0.9659875711009391,0.0,0.3738628053523945,0.32072699444889635,-0.1698091984249669,-0.4710390802750442,0.8519280849167451,0.16188566709286992,-1.884728397141804,0.29128933727454787,-0.3343250236162321,-0.4253655671981105,-0.6235711710276028,1,2,2,-0.5923627210684185,1.019692045062164,1,0.7977522892166398,1,1,-0.020491582356379646,2
